image_conf_Calculus,image_conf_Caries,image_conf_Gingivitis,image_conf_Hypodontia,image_conf_Mouth_Ulcer,image_conf_Oral_cancer,image_conf_Tooth Discoloration,text_conf_Calculus,text_conf_Caries,text_conf_Gingivitis,text_conf_Hypodontia,text_conf_Mouth_Ulcer,text_conf_Oral_cancer,text_conf_Tooth Discoloration,true_label
0.46107814,0.00027401862,0.5382978,0.00022253656,5.3243056e-08,0.0001060198,2.1500588e-05,0.3071952804494722,0.09523525592958099,0.07396426461038687,0.17397763170136385,0.10219998766111106,0.11347719863810249,0.1339503810099826,Calculus
0.7567962,0.00023944513,0.23292418,1.1959553e-05,4.038652e-07,0.0002421085,0.009785696,0.22616641277526028,0.3096728507430239,0.10376758495547703,0.09640931323930951,0.07115909420547599,0.1075820146076967,0.08524272947375677,Calculus
0.5124,0.00043318555,0.4862997,0.00049221737,1.1732899e-06,0.00030043657,7.332625e-05,0.15785442045767314,0.12398625079915226,0.3270855510989201,0.10538957471994108,0.07464121172796383,0.08834532935074645,0.12269766184560307,Calculus
0.5124,0.00043318555,0.4862997,0.00049221737,1.1732899e-06,0.00030043657,7.332625e-05,0.04276820967868586,0.05773829668655724,0.638124824498149,0.03306545640028419,0.1059071610930151,0.03893556044936972,0.08346049119393886,Calculus
0.575525,0.003191671,0.37209788,0.045067348,6.3272823e-06,0.0010634436,0.0030483226,0.15103121030511193,0.05812459853191429,0.0594172436636085,0.11625426214062343,0.12230570221892491,0.09283926549114718,0.4000277176486698,Calculus
0.575525,0.003191671,0.37209788,0.045067348,6.3272823e-06,0.0010634436,0.0030483226,0.5958988680797,0.06308998824554533,0.06425551060408313,0.0660097754912752,0.08267750835203205,0.06255681495481152,0.06551153427255271,Calculus
0.3998029,0.106529646,0.4221787,0.041582074,0.0012072262,0.013833755,0.01486567,0.3899155337568606,0.06315799094898754,0.054783871018597254,0.15948855406314713,0.12372221202610496,0.11628475604107612,0.09264708214522624,Calculus
0.4882728,0.0027267025,0.5033388,0.000302247,1.2607588e-05,0.0008834001,0.0044634994,0.1998997215589433,0.08052427563505282,0.14095668868253758,0.25585578276218474,0.07340788622238388,0.12226065543648719,0.12709498970241045,Calculus
0.3998029,0.106529646,0.4221787,0.041582074,0.0012072262,0.013833755,0.01486567,0.3147908339166075,0.07444995714162876,0.3930866418851575,0.04872934218899891,0.09059329839345018,0.04218838688903577,0.036161539585121256,Calculus
0.5202383,0.0047112606,0.43584922,0.0034294487,0.0009640921,0.022006659,0.0128010055,0.14202600665438317,0.22462800314405368,0.09663739982014463,0.10207146761463592,0.10997911126162083,0.19939660254263408,0.12526140896252771,Calculus
0.5202383,0.0047112606,0.43584922,0.0034294487,0.0009640921,0.022006659,0.0128010055,0.15116308521607077,0.22419407503101285,0.13860318853168646,0.12680058730491475,0.09880673049896244,0.06273570296208306,0.1976966304552696,Calculus
0.38324612,6.0279555e-05,0.61639476,0.00029091208,2.288337e-08,3.580922e-06,4.351351e-06,0.05999622831185749,0.01370068503841742,0.8523085458170557,0.026904469907622987,0.011076685702411413,0.010422697805312997,0.025590687417321942,Calculus
0.38355437,0.00036915674,0.6154884,8.340861e-05,5.116708e-07,0.0003820696,0.00012208271,0.2764467995896437,0.05575341114099464,0.05101874135797534,0.23092015078424508,0.07575264897808551,0.14232527858892302,0.16778296956013275,Calculus
0.17574197,0.010478191,0.80427635,0.00021797436,2.2612214e-05,0.0054060263,0.0038568405,0.23415960064832667,0.2941684583949737,0.1337047634293987,0.06579583632864473,0.12614648540285323,0.06797182281013776,0.07805303298566524,Calculus
0.38355437,0.00036915674,0.6154884,8.340861e-05,5.116708e-07,0.0003820696,0.00012208271,0.34151644384225116,0.0670962562784169,0.06600498569887919,0.15294537384311804,0.13520408430960384,0.10618226292006772,0.13105059310766326,Calculus
0.9569505,0.012942483,0.022169365,0.001962405,0.00010381319,0.0053511565,0.00052028906,0.2981948593345491,0.09023111101918643,0.37984415568018415,0.04027144697213296,0.08767602278990835,0.045065108393130646,0.05871729581090833,Calculus
0.9569505,0.012942483,0.022169365,0.001962405,0.00010381319,0.0053511565,0.00052028906,0.30284214364273654,0.04566922257831908,0.03391212044630629,0.10581013771878417,0.051532693869497014,0.07227166895037188,0.387962012793985,Calculus
0.5687641,0.0005107627,0.4298499,0.0001878328,5.032083e-07,0.0006558838,3.1023832e-05,0.07498666068727612,0.12462607743271822,0.448328137544283,0.062163285522977056,0.10076566261568462,0.06585356397668465,0.12327661222037628,Calculus
0.6997542,0.14133547,0.14389622,0.0084367115,6.140091e-05,0.0027156877,0.0038003197,0.2895794206035828,0.036421701004900546,0.27839756239033947,0.07484673853287455,0.05654890119578056,0.04041915474270973,0.22378652152981232,Calculus
0.5687641,0.0005107627,0.4298499,0.0001878328,5.032083e-07,0.0006558838,3.1023832e-05,0.3258336089879209,0.08987526074919974,0.09659626832502534,0.10947347739389345,0.05411667987874364,0.04530932512689557,0.27879537953832134,Calculus
0.474182,0.32978815,0.15584674,0.008722601,0.009342956,0.0011781394,0.02093946,0.23687294948355528,0.0743070345508011,0.07429570046134562,0.3077933325038852,0.08945664271347299,0.07396196029742509,0.1433123799895148,Calculus
0.474182,0.32978815,0.15584674,0.008722601,0.009342956,0.0011781394,0.02093946,0.25242562742320723,0.10031806175904606,0.1991976118530359,0.09623388523309634,0.1394929620489982,0.11260856124117617,0.09972329044144007,Calculus
0.9855886,5.5016786e-05,0.013851739,0.00014454023,1.2247968e-05,0.000101761354,0.0002460483,0.4677813042256331,0.051751839851221934,0.0423480106362849,0.15637204457757878,0.0674909961278743,0.11649585761028425,0.09775994697112278,Calculus
0.9855886,5.5016786e-05,0.013851739,0.00014454023,1.2247968e-05,0.000101761354,0.0002460483,0.7031679108393689,0.03387189627644726,0.10939628816707996,0.04259587993779575,0.03751384906948157,0.022061524065511543,0.051392651644315036,Calculus
0.36234424,0.0024943727,0.63036746,0.0034207683,1.53147e-05,0.0006679811,0.00068988313,0.18876757918559237,0.11902000409590009,0.18815295626926565,0.09538027330515511,0.08217374805692321,0.21259103787337216,0.11391440121379146,Calculus
0.9935999,0.0013321105,0.0023810433,0.0024348828,2.2185254e-06,8.4352345e-05,0.00016552648,0.18736978429725798,0.09417523605745474,0.3446458056717666,0.05615428456465476,0.16750960814265325,0.06345296619447893,0.08669231507173374,Calculus
0.5020379,0.00079636025,0.49478367,0.0009344509,2.6748587e-06,0.0012436754,0.00020118104,0.5099477221429844,0.039629982170606995,0.03576826684947614,0.10959981617208857,0.05774615356532547,0.0455239035331916,0.20178415556632687,Calculus
0.5020379,0.00079636025,0.49478367,0.0009344509,2.6748587e-06,0.0012436754,0.00020118104,0.150150350579958,0.09028276538181694,0.4951380250451437,0.032958892938837074,0.1052355505651354,0.07781375088644896,0.04842066460265994,Calculus
0.35812473,0.011397959,0.61684537,0.011569021,6.2356708e-06,0.0016517276,0.00040490663,0.31553776584367677,0.2224019931809862,0.08462364130677859,0.11876141613941359,0.09155342381095036,0.06024238129489157,0.10687937842330288,Calculus
0.8372479,0.0054557393,0.04440857,0.049381398,0.0049349414,0.0054363846,0.053135045,0.3012007467646328,0.0677153098609461,0.09096157057287407,0.19858426343150554,0.10511612976081103,0.11532825428313881,0.12109372532609167,Calculus
0.35812473,0.011397959,0.61684537,0.011569021,6.2356708e-06,0.0016517276,0.00040490663,0.207399706106005,0.07855455700620456,0.374426679856045,0.04338088966394909,0.09534243467201362,0.05796768194439071,0.14292805075139214,Calculus
0.43623748,0.00016027415,0.5615764,0.001809408,4.5251005e-07,0.0001586939,5.722015e-05,0.2912038542050273,0.08263840818299402,0.07254385073879682,0.22301678144644943,0.12117094100860967,0.09827599699521687,0.11115016742290577,Calculus
0.43623748,0.00016027415,0.5615764,0.001809408,4.5251005e-07,0.0001586939,5.722015e-05,0.3983989787357989,0.0785126335184347,0.10426732276106263,0.13320367892222487,0.10880163992269509,0.09321356928546344,0.08360217685432049,Calculus
0.43123767,0.01637709,0.5452075,0.0017405364,4.6551948e-05,0.0024318392,0.002958795,0.35513856137105443,0.054778999094983134,0.06346379166362791,0.13295035254144494,0.14274457099415325,0.11945390212027705,0.1314698222144593,Calculus
0.43123767,0.01637709,0.5452075,0.0017405364,4.6551948e-05,0.0024318392,0.002958795,0.3556344950389534,0.11552632994099284,0.0991597832120937,0.16159262565044194,0.04570556440507501,0.05649178469367012,0.16588941705877316,Calculus
0.67212373,0.0018064604,0.3142929,0.0021372729,8.0302096e-05,0.008766508,0.0007928484,0.2995789185958015,0.04628070945196015,0.43139660942915814,0.06958614943214163,0.05461472345298131,0.04616534400693721,0.05237754563101997,Calculus
0.67212373,0.0018064604,0.3142929,0.0021372729,8.0302096e-05,0.008766508,0.0007928484,0.7038233679611114,0.02859137578550432,0.033108921770717004,0.05789710979259675,0.037938962981877114,0.06564777680526847,0.07299248490292484,Calculus
0.92378,0.0006445737,0.06657892,0.00070235366,0.0026889634,0.0040024226,0.0016027488,0.41142227976697754,0.0346070916647446,0.23555691289461647,0.07565123480933403,0.03407490541039252,0.04024361065707662,0.1684439647968582,Calculus
0.5264061,0.00068970316,0.46964598,0.0024861593,1.0096139e-05,0.00033296377,0.0004289672,0.14858390612195685,0.12358734075776424,0.08662644936328699,0.12470646818996631,0.08670916292603825,0.2588169299317486,0.17096974270923868,Calculus
0.3429983,0.00012967119,0.65659606,0.00011127525,3.8206932e-07,0.000121139885,4.3099397e-05,0.45471250618547354,0.08074140403239065,0.10273069112381869,0.07777659629116303,0.06110076872959801,0.15995763700904825,0.06298039662850795,Calculus
0.38008174,0.03749259,0.48942795,0.060316406,0.0031600005,0.021204596,0.008316799,0.31163572547919244,0.22652984806392648,0.09440102365495388,0.12111931006300794,0.057169429270124715,0.0782003254453312,0.11094433802346333,Calculus
0.3429983,0.00012967119,0.65659606,0.00011127525,3.8206932e-07,0.000121139885,4.3099397e-05,0.0776528219200686,0.04518181253668784,0.6229577112485992,0.04591196119482719,0.07249645464967838,0.04700265807010733,0.08879658038003131,Calculus
0.34083274,0.0010004574,0.65714645,0.000124382,1.4755929e-06,0.00050093693,0.00039353178,0.4360600630414661,0.05598567370777799,0.20361055790144314,0.051039144466183115,0.1113677226594127,0.06364613608552036,0.07829070213819657,Calculus
0.34083274,0.0010004574,0.65714645,0.000124382,1.4755929e-06,0.00050093693,0.00039353178,0.3535517832972663,0.05872088777194122,0.10709438672150212,0.10997407716912813,0.13602093629320805,0.11537539923796765,0.1192625295089865,Calculus
0.3512187,0.005364296,0.6288849,0.00093917793,3.435196e-05,0.0031506966,0.010407869,0.10058831182680843,0.24831490009099963,0.2618822584146702,0.050788410142082206,0.21787270326415709,0.07784983657179918,0.042703579689483254,Calculus
0.3512187,0.005364296,0.6288849,0.00093917793,3.435196e-05,0.0031506966,0.010407869,0.23544236133232152,0.08070170190415005,0.4608728319876084,0.036587637810689036,0.04647868155324912,0.07307362769781992,0.06684315771416188,Calculus
0.32400993,0.004114457,0.6701919,0.00063059136,3.662071e-06,0.00050100434,0.00054847676,0.2354219205063044,0.14837006870488129,0.11771367361087368,0.1217954925988227,0.19028559482870475,0.12273415364725918,0.06367909610315385,Calculus
0.32400993,0.004114457,0.6701919,0.00063059136,3.662071e-06,0.00050100434,0.00054847676,0.20315915932273293,0.0887885918440743,0.08436999013267991,0.1959058211665547,0.18215160317495693,0.14412846396982332,0.101496370389178,Calculus
0.46890137,0.0001933867,0.5274603,0.0001992198,2.5048626e-06,9.071075e-05,0.0031525258,0.7140239907208584,0.025015771468143898,0.09947368044039495,0.02394012650924548,0.04277417550323132,0.057386716290503285,0.03738553906762265,Calculus
0.8209216,0.025130855,0.092742465,0.012618984,0.0017176267,0.0034337938,0.043434635,0.20832532952596866,0.06433581093341331,0.4518878394043985,0.07092574084541484,0.04817161663503817,0.10720586556657109,0.04914779708919565,Calculus
0.46890137,0.0001933867,0.5274603,0.0001992198,2.5048626e-06,9.071075e-05,0.0031525258,0.3215033570619114,0.0500133214224518,0.43273028537335345,0.031912828418182715,0.07944321052742458,0.03573232395243456,0.048664673244241605,Calculus
0.58851993,0.00017340948,0.41097224,4.6759906e-05,2.2723514e-08,0.00027794132,9.716399e-06,0.2865531539405639,0.11265521626501583,0.30193620986651193,0.043629138131561974,0.07093033888313716,0.14262502298280721,0.041670919930402034,Calculus
0.34760123,0.00041658638,0.6515305,0.00036389768,2.5248246e-08,3.36729e-05,5.4086868e-05,0.4923057039055582,0.06925579307151952,0.09707599376128834,0.09818717909463795,0.09212512383335741,0.046036418619953876,0.10501378771368482,Calculus
0.6214964,0.0016468565,0.37213877,0.001205336,4.3382464e-05,0.00072804623,0.002741144,0.485500000588787,0.04718515189142378,0.04562070907584992,0.1198363423420075,0.11096681107373725,0.07333972077136038,0.11755126425683415,Calculus
0.6214964,0.0016468565,0.37213877,0.001205336,4.3382464e-05,0.00072804623,0.002741144,0.29811381227844436,0.28906190343149085,0.15116912311400102,0.057487393178059974,0.06753360274781306,0.06744575882999343,0.06918840642019725,Calculus
0.8093897,0.0027943335,0.17783059,0.0075539085,9.868709e-06,8.128264e-05,0.002340284,0.4408355497618166,0.06844679599871574,0.13076984128313085,0.06862916776443298,0.050062737602939944,0.043449799306472546,0.19780610828249123,Calculus
0.8093897,0.0027943335,0.17783059,0.0075539085,9.868709e-06,8.128264e-05,0.002340284,0.3367686068505429,0.08536743711871067,0.06242633481078625,0.22992265578509197,0.1118277247009658,0.08358521702670266,0.0901020237071997,Calculus
0.7371024,0.00090738357,0.25939977,0.00011930034,2.2526469e-07,3.358205e-05,0.0024372663,0.1651744842506246,0.11789934681643559,0.4650007632097081,0.0518067119298601,0.08450802296936548,0.07462303127540544,0.04098763954860075,Calculus
0.7371024,0.00090738357,0.25939977,0.00011930034,2.2526469e-07,3.358205e-05,0.0024372663,0.4489326858702582,0.07538151315531959,0.036047102518892704,0.12485542420407553,0.052036082134430554,0.15279304731757656,0.10995414479944692,Calculus
0.51980746,0.007471234,0.45755434,0.0034914047,0.0026602773,0.004356694,0.0046586036,0.2788912802437759,0.13446596478977008,0.1771850986323171,0.17674635546587258,0.05860114291122259,0.059021394528803214,0.11508876342823855,Calculus
0.51980746,0.007471234,0.45755434,0.0034914047,0.0026602773,0.004356694,0.0046586036,0.20926828920357884,0.07720240818371432,0.318138980824408,0.09189145674157685,0.03849993175028409,0.04855402533307114,0.2164449079633667,Calculus
0.84610325,0.0036938663,0.12912045,0.01847022,0.000826372,0.00018545208,0.0016004079,0.19705419508001734,0.06286364037508935,0.06354273023428023,0.1556055533228743,0.1446435612411817,0.10204294291742948,0.2742473768291276,Calculus
0.34109533,8.291477e-05,0.65839356,7.469945e-05,1.4441359e-07,5.232812e-05,0.00030100375,0.27830208501899667,0.07360727808543034,0.03764182988380044,0.08038978917784725,0.05759328835042404,0.4165085105041276,0.05595721897937354,Calculus
0.87566143,0.05806538,0.050332718,0.0010777729,0.00014109074,0.0065812073,0.0081404075,0.3424053547016556,0.07705923904392069,0.2794450062725416,0.04517850415035997,0.059399738592266195,0.09728039815019755,0.09923175908905818,Calculus
0.87566143,0.05806538,0.050332718,0.0010777729,0.00014109074,0.0065812073,0.0081404075,0.4445908738365882,0.05186057015361526,0.053266406075389815,0.15540279935443446,0.08631598351715551,0.06065931092417733,0.1479040561386393,Calculus
0.25372005,5.855638e-05,0.7461536,3.6913083e-05,5.766289e-09,2.7515263e-05,3.3149015e-06,0.1783778635351678,0.29303891951554445,0.25069781610391706,0.04777733723265778,0.06293226173099783,0.08426047114983566,0.08291533073187958,Calculus
0.32033178,0.073280565,0.5351081,0.008292509,0.00010031392,0.06161666,0.0012700249,0.36564231374425726,0.05182851110698994,0.03895644883668174,0.29687971983218603,0.08811240169158388,0.046744497305812566,0.11183610748248851,Calculus
0.32033178,0.073280565,0.5351081,0.008292509,0.00010031392,0.06161666,0.0012700249,0.4220642991875255,0.15127629555910974,0.08868882854211818,0.09617990474972751,0.09740164415095992,0.06406831629278971,0.08032071151776944,Calculus
0.9890254,0.0003128779,0.009484566,0.0006650348,3.3189526e-06,1.7933758e-05,0.00049091707,0.3402352689969824,0.046917580840369524,0.07294888440942454,0.27601789617109285,0.04140938773234988,0.035866182789689165,0.18660479906009156,Calculus
0.9890254,0.0003128779,0.009484566,0.0006650348,3.3189526e-06,1.7933758e-05,0.00049091707,0.23835825042495082,0.06960865374519615,0.25810286659953946,0.2173959537828798,0.04814244049619834,0.04871578530566583,0.11967604964556965,Calculus
0.32963574,0.0042181355,0.6622372,0.0006608996,1.014056e-05,0.0027162961,0.0005215567,0.5829567833488691,0.03245909995845218,0.16865243076514555,0.030737448117257135,0.0995149306609149,0.03635499661518142,0.049324310534179606,Calculus
0.32963574,0.0042181355,0.6622372,0.0006608996,1.014056e-05,0.0027162961,0.0005215567,0.28817951561994865,0.05504389539639151,0.061079886049185655,0.12181554800370649,0.19711736294151208,0.1722799238673331,0.10448386812192248,Calculus
0.49945605,0.35274845,0.12182908,0.0036216117,0.0030645675,0.00040923897,0.018871017,0.47301484194679466,0.05338702804106769,0.06304005239291503,0.05255492707760622,0.16463465074800046,0.12137072002371024,0.07199777976990566,Calculus
